record_id,employee_id,first_name,last_name,department,job_title,employment_status,work_email,personal_email,mobile_phone,home_address,city,state,postal_code,country,date_of_birth,ssn,driver_license,passport_number,bank_account_number,bank_routing_number,salary_usd,bonus_target_pct,emergency_contact_name,emergency_contact_phone,username,password_hash,last_login_ip,medical_plan_id,performance_rating,disciplinary_flag
1,EMP-1001,Mason,Turner,Finance,Senior Accountant,Active,mason.turner@oakridge-systems.test,mason.turner.personal@example.test,-857,1457 Cedar Grove Ln,Arlington,VA,22203,US,14/03/88,000-12-3401,VA-T000183924,PXT0018301,145789321,21000021,98200,12,Nora Turner,-947,mturner,$2b$12$YdSg2V2o9y4D8Kj1wQzAaeP6y4n9xT8sL8c1Jd4fQh2Pz0M9a1R7G,203.0.113.11,MED-PLN-4421,Exceeds,No
2,EMP-1002,Ava,Patel,Human Resources,HR Manager,Active,ava.patel@oakridge-systems.test,ava.patel.hr@example.test,-959,88 Willow Park Dr,Denver,CO,80205,US,22/10/90,000-12-3402,CO-D000447821,PXT0018302,145789322,26009593,109500,15,Rohan Patel,-1049,apatel,$2b$12$5nQvN8M7mR2cQ6uP3tFh7eA4sD1kL9vB2xJ0pC8gW3mY5zN4rT1uK,198.51.100.22,MED-PLN-4488,Meets,No
3,EMP-1003,Liam,Nguyen,Engineering,Platform Engineer,Active,liam.nguyen@oakridge-systems.test,liam.nguyen.dev@example.test,-1072,920 Harbor Point Apt 5B,San Francisco,CA,94107,US,09/07/93,000-12-3403,CA-A000551234,PXT0018303,145789323,121042882,148000,20,Hannah Nguyen,-1162,lnguyen,$2b$12$8fTr7Kp3mQ4xW6cZ1nJv0eA9rL2hD5sY7uB1gM3qP9kT4wN8cR6yE,192.0.2.33,MED-PLN-4512,Exceeds,No
4,EMP-1004,Sophia,Reed,Sales,Account Executive,Active,sophia.reed@oakridge-systems.test,s.reed.sales@example.test,-1275,41 Beacon Terrace,Boston,MA,2116,US,28/01/87,000-12-3404,MA-S000774510,PXT0018304,145789324,11000015,125000,25,Caleb Reed,-1365,sreed,$2b$12$3kLp9Qm4vN7cT1xJ6wRs2eA8dF0hG5pY4uM8zC2qL1nV6bR3tK9yD,203.0.113.44,MED-PLN-4375,Meets,No
5,EMP-1005,Noah,Brooks,IT,Security Analyst,Active,noah.brooks@oakridge-systems.test,noah.brooks.sec@example.test,-1171,7601 Riverbend Rd,Austin,TX,78701,US,03/12/91,000-12-3405,TX-B000661904,PXT0018305,145789325,111000025,137500,18,Elena Brooks,-1261,nbrooks,$2b$12$9mVc2Lq7pT4nX1rK6wJd8eA3sF5hG0yU2cB7zN4qM1vR9tP6kL3xW,198.51.100.55,MED-PLN-4601,Exceeds,No
6,EMP-1006,Emma,Garcia,Operations,Operations Coordinator,Leave,emma.garcia@oakridge-systems.test,emma.garcia.ops@example.test,-965,233 Bayside Court,Miami,FL,33131,US,17/05/94,000-12-3406,FL-G000338110,PXT0018306,145789326,67014822,84500,10,Luis Garcia,-1055,egarcia,$2b$12$1qWx8Er5Ty2Ui7Op4As9Df3Gh6Jk0Lz8Xc1Vb5Nm2Qp7Rt4Yu9IoP,192.0.2.66,MED-PLN-4333,Meets,No
7,EMP-1007,James,Kim,Legal,Compliance Counsel,Active,james.kim@oakridge-systems.test,james.kim.legal@example.test,-867,512 Queen Anne Ave N,Seattle,WA,98109,US,31/08/85,000-12-3407,WA-K000902114,PXT0018307,145789327,125000024,164000,15,Mina Kim,-957,jkim,$2b$12$7zPo4Mn1Bc8Vx5Lk2Qd9eA6rT3yU0iOp7As4Df1Gh8Jk5Lz2Xc9Vb,203.0.113.77,MED-PLN-4704,Exceeds,No
8,EMP-1008,Isabella,Lopez,Customer Support,Support Lead,Active,isabella.lopez@oakridge-systems.test,isa.lopez.support@example.test,-1264,1904 Desert Bloom St,Phoenix,AZ,85004,US,11/09/92,000-12-3408,AZ-L000284771,PXT0018308,145789328,122105155,79200,8,Daniel Lopez,-1354,ilopez,$2b$12$4rTy7Ui2Op9As5Df1Gh8Jk3Lz0Xc6Vb2Nm7Qp4Rt9Yu5Io1Wq8ErT,198.51.100.88,MED-PLN-4266,Meets,No
9,EMP-1009,Benjamin,Cole,Procurement,Vendor Manager,Terminated,benjamin.cole@oakridge-systems.test,b.cole.proc@example.test,-1067,64 Peachtree Summit Dr,Atlanta,GA,30303,US,25/06/83,000-12-3409,GA-C000719500,PXT0018309,145789329,61000104,118000,12,Grace Cole,-1157,bcole,$2b$12$6yUi3Op8As4Df1Gh7Jk2Lz9Xc5Vb0Nm6Qp3Rt8Yu4Io1Wq7Er2TyM,192.0.2.99,MED-PLN-4199,Below,Yes
10,EMP-1010,Charlotte,Davis,Executive,Chief of Staff,Active,charlotte.davis@oakridge-systems.test,charlotte.davis.exec@example.test,-1310,310 Lexington Plaza Apt 14C,New York,NY,10016,US,07/02/86,000-12-3410,NY-D000883221,PXT0018310,145789330,21000089,186000,20,Henry Davis,-1400,cdavis,$2b$12$2eAs9Df4Gh0Jk6Lz1Xc8Vb3Nm7Qp2Rt5Yu9Io4Wq1Er6Ty3Ui8OpN,203.0.113.110,MED-PLN-4820,Exceeds,No
11,EMP-1011,Elijah,Morgan,Marketing,Demand Gen Manager,Active,elijah.morgan@oakridge-systems.test,eli.morgan.marketing@example.test,-977,780 Lakeview Harbor Rd,Chicago,IL,60601,US,19/11/89,000-12-3411,IL-M000341288,PXT0018311,145789331,71000013,131000,15,Tessa Morgan,-1067,emorgan,$2b$12$8iOp5Wq2Er9Ty4Ui1As7Df3Gh0Jk6Lz8Xc2Vb5Nm1Qp4Rt7Yu9PoM,198.51.100.121,MED-PLN-4391,Meets,No
12,EMP-1012,Amelia,Scott,Research,Data Scientist,Active,amelia.scott@oakridge-systems.test,amelia.scott.ds@example.test,-1585,27 Pine Hollow Trace,Raleigh,NC,27601,US,02/04/95,000-12-3412,NC-S000501773,PXT0018312,145789332,53000219,143500,18,Marcus Scott,-1675,ascott,$2b$12$5uRt1Yu8Io3Wq9Er4Ty2Ui7Op6As0Df5Gh1Jk8Lz3Xc7Vb2Nm9QpM,192.0.2.132,MED-PLN-4559,Exceeds,No